_O_________X___________O_________________________X_____________X_________________4,0.0
_O_________X___________O__________________O______X___________X_X_________________7,0.0
_O_________X___________O__________________O______X____X______X_X_____O___________0,0.0
_O__O______X___________O_____________X____O______X____X______X_X_____O___________1,0.0
_O__O______X__O________O_____________X____O______XX___X______X_X_____O___________5,0.0
_O__O______X__O________OX____________X____O____O_XX___X______X_X_____O___________6,0.0
_O__O______X__O________OX____________X____O__X_O_XX___X____O_X_X_____O___________0,0.0
_O__OO_____X__O________OX____________X____O__X_OXXX___X____O_X_X_____O___________3,0.0
_O__OO_____X__O________OX______O_____X____OX_X_OXXX___X____O_X_X_____O___________7,0.0
_O__OO_____X__O________OX______O_____X_X__OX_X_OXXX___X____O_X_X___O_O___________3,0.0
_O__OO_____X__O________OX______O___O_X_X__OX_X_OXXX___X____O_X_X___O_O_______X___5,0.0
_O__OO_____X__O________OX______O___O_X_X__OX_X_OXXX_O_X____O_X_X___OXO_______X___5,0.0
_O__OO_____X_XO________OX______O___O_X_X__OX_XOOXXX_O_X____O_X_X___OXO_______X___4,0.0
_O__OO__X__X_XO________OX______O___OOX_X__OX_XOOXXX_O_X____O_X_X___OXO_______X___8,0.0
_O__OO__X__X_XO________OX____X_O___OOX_X__OX_XOOXXX_O_X____O_X_X___OXO_____O_X___2,0.0
_O__OO__X__X_XO_______OOX____X_O___OOX_X__OXXXOOXXX_O_X____O_X_X___OXO_____O_X___8,0.0
_O__OO__X__X_XO___X___OOX____X_O___OOX_X__OXXXOOXXX_O_X____O_X_X___OXO____OO_X___0,0.0
OOX_OO__X__X_XO___X___OOX____X_O___OOX_X__OXXXOOXXX_O_X____O_X_X___OXO____OO_X___2,0.0
OOX_OO__X__X_XO___X___OOX_O__X_O___OOX_X__OXXXOOXXX_O_X____O_X_X___OXO__X_OO_X___0,0.0
OOX_OO_OX__X_XO___X___OOX_O__X_O___OOX_X__OXXXOOXXX_O_X____O_X_X__XOXO__X_OO_X___3,0.0
OOX_OO_OX__X_XO___X___OOX_O__X_O__OOOX_X__OXXXOOXXX_O_X____O_X_X__XOXO_XX_OO_X___8,0.0
OOX_OO_OX__X_XO___X___OOX_O__X_O__OOOX_XX_OXXXOOXXX_O_X____O_X_X__XOXO_XX_OOOX___4,0.0
OOX_OO_OX__X_XO___X___OOX_O__X_O__OOOX_XXOOXXXOOXXX_OXX____O_X_X__XOXO_XX_OOOX___8,0.0
OOX_OO_OX__X_XO___X___OOX_O__X_O__OOOX_XXOOXXXOOXXX_OXX____O_X_X__XOXO_XX_OOOX_XO7,0.0
OOX_OO_OX__X_XO___X___OOX_O__X_O__OOOX_XXOOXXXOOXXX_OXX____O_X_XX_XOXOOXX_OOOX_XO1,0.0
OOX_OO_OX__XOXO___X___OOX_O__X_O_XOOOX_XXOOXXXOOXXX_OXX____O_X_XX_XOXOOXX_OOOX_XO6,0.0
OOX_OO_OX__XOXO___XX__OOX_O__X_O_XOOOX_XXOOXXXOOXXX_OXX_O__O_X_XX_XOXOOXX_OOOX_XO1,0.0
OOX_OO_OX_OXOXOX__XX__OOX_O__X_O_XOOOX_XXOOXXXOOXXX_OXX_O__O_X_XX_XOXOOXX_OOOX_XO6,0.0
OOX_OO_OX_OXOXOX__XX__OOX_O__X_O_XOOOX_XXOOXXXOOXXX_OXX_O_XOOX_XX_XOXOOXX_OOOX_XO4,0.0
OOX_OO_OX_OXOXOX__XXX_OOXOO__X_O_XOOOXOXXOOXXXOOXXX_OXX_O_XOOX_XXXXOXOOXX_OOOX_XO2,-1
OOX_OO_OX_OXOXOX__XXX_OOX_O__X_O_XOOOXOXXOOXXXOOXXX_OXX_O_XOOX_XX_XOXOOXX_OOOX_XO2,-0.5
________________X__O____________________________________X________________________7,0.0
________________X__O__________________________________X_X____________O___________0,0.0
_O__________X___X__O__________________________________X_X____________O___________3,0.0
_O__________X___X__O____________O________________X____X_X____________O___________4,0.0
_O__________X___X__O____________O_________O______X____X_X__X_________O___________5,0.0
_O__________X___X__O____________O_________O_____XXO___X_X__X_________O___________3,0.0
_O__________X_X_X__O________O___O_________O_____XXO___X_X__X_________O___________5,0.0
_O__________X_X_X__O________O___O_________O_____XXO__OX_X__X_________O__________X8,0.0
_O__________X_X_X__O________O___O_________O____XXXO__OX_X__X_________O_______O__X2,0.0
_O__________X_X_X__OO__X____O___O_________O____XXXO__OX_X__X_________O_______O__X5,0.0
_O________X_X_X_X__OO__X____O___O_________O___OXXXO__OX_X__X_________O_______O__X1,0.0
_O________X_XOX_X__OO__X____O___O_________OX__OXXXO__OX_X__X_________O_______O__X7,0.0
_O________X_XOXXX__OO__X____O___O_________OX__OXXXO__OX_X__X____O____O_______O__X6,0.0
_O________X_XOXXX__OO__X____O___O___X_____OX__OXXXO__OX_X_OX____O____O_______O__X0,0.0
_O__O_____X_XOXXX__OO__X____O___O___X___X_OX__OXXXO__OX_X_OX____O____O_______O__X4,0.0
_O__O_____X_XOXXX__OO__XX___O___O___X_O_X_OX__OXXXO__OX_X_OX____O____O_______O__X6,0.0
_O__O_____X_XOXXX__OO__XX___O___O___X_O_X_OX__OXXXO__OX_X_OX_O__OX___O_______O__X2,0.0
_O__O_____X_XOXXX__OOO_XX___O___O_X_X_O_X_OX__OXXXO__OX_X_OX_O__OX___O_______O__X7,0.0
_O__O_____X_XOXXX__OOO_XX___O___O_X_X_O_X_OX__OXXXO__OX_X_OX_O__OX___O_O_____O_XX7,0.0
_O__O_____X_XOXXX__OOO_XX___O___O_X_X_OXX_OX__OXXXO__OX_X_OX_O__OX_O_O_O_____O_XX3,0.0
_O__O_____X_XOXXX__OOO_XX__XO_O_O_X_X_OXX_OX__OXXXO__OX_X_OX_O__OX_O_O_O_____O_XX0,0.0
_O__O___O_X_XOXXX__OOO_XX__XO_O_O_X_X_OXX_OX__OXXXO__OX_X_OX_O__OX_O_O_O_____OXXX6,0.0
_O__O___O_X_XOXXX__OOO_XX__XO_O_O_X_X_OXX_OX__OXXXO__OX_X_OX_OO_OX_O_O_O_X___OXXX1,0.0
_O__O___O_X_XOXXXO_OOO_XX__XO_O_O_X_X_OXX_OX__OXXXO__OX_X_OX_OO_OX_O_O_O_XX__OXXX2,0.0
_O__O___O_X_XOXXXO_OOOOXX__XO_O_O_X_X_OXX_OXX_OXXXO__OX_X_OX_OO_OX_O_O_O_XX__OXXX8,0.0
_OX_O___O_X_XOXXXO_OOOOXX__XO_O_O_X_X_OXX_OXX_OXXXO__OX_X_OX_OO_OX_O_O_OOXX__OXXX2,0.0
_OX_O_X_O_X_XOXXXOOOOOOXX__XO_O_O_X_X_OXX_OXX_OXXXO__OX_X_OX_OO_OX_O_O_OOXX__OXXX6,0.0
_OX_O_X_O_XXXOXXXOOOOOOXX__XO_O_O_X_X_OXX_OXX_OXXXO__OXOX_OX_OO_OX_O_O_OOXX__OXXX2,0.0
_OX_O_X_O_XXXOXXXOOOOOOXX_OXO_O_O_X_X_OXX_OXX_OXXXO__OXOX_OX_OO_OX_O_O_OOXXX_OXXX3,0.0
_OX_O_X_O_XXXOXXXOOOOOOXXXOXOOO_O_X_X_OXX_OXX_OXXXO__OXOX_OX_OO_OX_O_O_OOXXX_OXXX7,0.0
_OX_O_X_O_XXXOXXXOOOOOOXXXOXOOO_O_X_X_OXX_OXXXOXXXO__OXOX_OX_OO_OX_OOO_OOXXX_OXXX0,0.0
_OXOO_X_O_XXXOXXXOOOOOOXXXOXOOO_O_XXX_OXX_OXXXOXXXO__OXOX_OX_OO_OX_OOO_OOXXX_OXXX8,0.0
_OXOO_X_O_XXXOXXXOOOOOOXXXOXOOO_O_XXXXOXX_OXXXOXXXO__OXOX_OX_OO_OX_OOO_OOXXXOOXXX1,0.0
_OXOO_XXOOXXXOXXXOOOOOOXXXOXOOO_O_XXXXOXX_OXXXOXXXO__OXOX_OX_OO_OX_OOO_OOXXXOOXXX7,0.0
_OXOOXXXOOXXXOXXXOOOOOOXXXOXOOO_O_XXXXOXX_OXXXOXXXO__OXOX_OX_OOOOX_OOO_OOXXXOOXXX5,0.0
_OXOOXXXOOXXXOXXXOOOOOOXXXOXOOO_O_XXXXOXX_OXXXOXXXOO_OXOXXOX_OOOOX_OOO_OOXXXOOXXX3,0.0
_OXOOXXXOOXXXOXXXOOOOOOXXXOXOOOOO_XXXXOXXXOXXXOXXXOO_OXOXXOX_OOOOX_OOO_OOXXXOOXXX5,0.0
_OXOOXXXOOXXXOXXXOOOOOOXXXOXOOOOO_XXXXOXXXOXXXOXXXOOOOXOXXOX_OOOOXXOOO_OOXXXOOXXX3,0.0
OOXOOXXXOOXXXOXXXOOOOOOXXXOXOOOOOOXXXXOXXXOXXXOXXXOOOOXOXXOXXOOOOXXOOO_OOXXXOOXXX0,1
_OXOOXXXOOXXXOXXXOOOOOOXXXOXOOOOOOXXXXOXXXOXXXOXXXOOOOXOXXOXXOOOOXXOOO_OOXXXOOXXX6,0.5
______________________________________________________________________________X__6,0.0
________________________________X________________________O____________________X__5,0.0
_____________X__________________X_____________O__________O____________________X__4,0.0
_____________X__________________X________O____O______X___O____________________X__8,0.0
_____________X__________________X___X____O____O______X___O__________________O_X__0,0.0
_______O_____X__________________X___X____O____O______X___O_____________X____O_X__8,0.0
_______O_____X_X________________X___X____O____O______X___O_____________X_O__O_X__6,0.0
_X_____O_____X_X________________X___X____O____O______XO__O_____________X_O__O_X__1,0.0
_X_____O____OX_X______________X_X___X____O____O______XO__O_____________X_O__O_X__3,0.0
_X_____O____OX_X______________XOX___X____O__X_O______XO__O_____________X_O__O_X__8,0.0
_X_____O____OX_X______________XOX___X____O__X_O______XO__O___________X_X_O__O_XO_6,0.0
_X_____O____OX_X______________XOX___X____O__X_O__X___XO__O_O_________X_X_O__O_XO_4,0.0
_X_____O____OX_X__________X___XOX___X_O__O__X_O__X___XO__O_O_________X_X_O__O_XO_8,0.0
_X_____O____OX_X__________X___XOX___X_O__O__X_O__X_X_XO__O_O_________X_X_O__OOXO_6,0.0
_X_____O____OX_X__________X___XOX___X_OX_O__X_O__X_X_XO__OOO_________X_X_O__OOXO_3,0.0
_X_____O____OX_X__________X___XOXO__X_OX_O__X_O__X_X_XO__OOO_X_______X_X_O__OOXO_7,0.0
_X_____O____OX_X_________XX___XOXO__X_OX_O__X_O__X_X_XO__OOO_X___O___X_X_O__OOXO_7,0.0
_X_____O_X__OX_X_________XX___XOXO__X_OX_O__X_O__X_X_XO__OOO_X__OO___X_X_O__OOXO_0,0.0
_X____OO_X__OX_X_________XX___XOXO__X_OX_O__X_O__X_X_XO__OOOXX__OO___X_X_O__OOXO_6,0.0
_X____OO_X__OX_X______X__XX___XOXO__X_OX_O__X_O__X_X_XO_OOOOXX__OO___X_X_O__OOXO_4,0.0
_X____OO_X__OX_X______X__XX___XOXO__X_OX_OO_X_O__X_X_XO_OOOOXXX_OO___X_X_O__OOXO_8,0.0
_X_X__OO_X__OX_X______X__XX___XOXO__X_OX_OO_X_O__X_X_XO_OOOOXXX_OO___X_XOO__OOXO_3,0.0
_X_X__OO_XX_OX_X______X__XX_O_XOXO__X_OX_OO_X_O__X_X_XO_OOOOXXX_OO___X_XOO__OOXO_1,0.0
_X_X__OO_XXOOX_X_____XX__XX_O_XOXO__X_OX_OO_X_O__X_X_XO_OOOOXXX_OO___X_XOO__OOXO_3,0.0
XX_X__OO_XXOOX_X_____XX__XXOO_XOXO__X_OX_OO_X_O__X_X_XO_OOOOXXX_OO___X_XOO__OOXO_0,0.0
XX_XO_OO_XXOOX_X_____XX__XXOO_XOXO__X_OX_OOXX_O__X_X_XO_OOOOXXX_OO___X_XOO__OOXO_7,0.0
XX_XO_OO_XXOOX_X_____XX__XXOO_XOXO__X_OX_OOXX_O__X_XXXO_OOOOXXX_OO__OX_XOO__OOXO_7,0.0
XX_XO_OO_XXOOX_X_____XX__XXOO_XOXO__X_OX_OOXX_O__X_XXXO_OOOOXXXXOO__OXOXOO__OOXO_0,0.0
XX_XO_OOOXXOOX_X_____XX__XXOO_XOXO__X_OX_OOXX_O__X_XXXO_OOOOXXXXOO__OXOXOOX_OOXO_2,0.0
XX_XO_OOOXXOOX_X_____XXO_XXOO_XOXO__X_OX_OOXXXO__X_XXXO_OOOOXXXXOO__OXOXOOX_OOXO_0,0.0
XXOXO_OOOXXOOX_X_____XXOXXXOO_XOXO__X_OX_OOXXXO__X_XXXO_OOOOXXXXOO__OXOXOOX_OOXO_6,0.0
XXOXO_OOOXXOOX_XX____XXOXXXOO_XOXO__X_OX_OOXXXO__X_XXXOOOOOOXXXXOO__OXOXOOX_OOXO_7,0.0
XXOXO_OOOXXOOX_XX____XXOXXXOO_XOXOX_X_OX_OOXXXO__X_XXXOOOOOOXXXXOOOOOXOXOOX_OOXO_4,1
XXOXO_OOOXXOOX_XX____XXOXXXOO_XOXOX_X_OX_OOXXXO__X_XXXOOOOOOXXXXOOO_OXOXOOX_OOXO_7,0.5
____________________________________________________________________________X____4,0.0
____________________________________X___O___________________________________X____0,0.0
O_____X_____________________________X___O___________________________________X____6,0.0
O_____X_____________________________X___O_____________________O____________XX____3,0.0
O_____X_________________________O___X___O___________X_________O____________XX____7,0.0
O_____X____________X____________O___X___O___________X_________O__O_________XX____1,0.0
O_____X___O______X_X____________O___X___O___________X_________O__O_________XX____8,0.0
O_____X___OX_____X_X____________O___X___O___________X_________O__O_______O_XX____2,0.0
O_____X___OX_____X_X______O_____O___X___O___________X_________O__O______XO_XX____0,0.0
O__O__X___OX_____X_X______O__X__O___X___O___________X_________O__O______XO_XX____2,0.0
O__O__X___OX_____X_X_____OO__X__O___X___O___________X_________O__OX_____XO_XX____3,0.0
O_XO__X___OX_____X_X_____OOO_X__O___X___O___________X_________O__OX_____XO_XX____2,0.0
O_XO__X___OX_____X_X___O_OOO_X__O___X___O_______X___X_________O__OX_____XO_XX____3,0.0
O_XO__X___OX_____X_X___O_OOO_X__OO__X___O_______X___X____X____O__OX_____XO_XX____3,0.0
O_XO__X___OX_____X_X___O_OOO_X_OOO__X__XO_______X___X____X____O__OX_____XO_XX____3,0.0
O_XO__X___OX_____X_X___O_OOO_X_OOOO_X__XO_______X___X____X____O__OX___X_XO_XX____7,0.0
O_XO__X___OX_____X_X___O_OOO_X_OOOO_X_XXO_______X___X____X____O__OXO__X_XO_XX____2,0.0
O_XO__X___OX_____XXXO__O_OOO_X_OOOO_X_XXO_______X___X____X____O__OXO__X_XO_XX____0,0.0
O_XO__XO__OX_____XXXO__O_OOO_X_OOOO_X_XXO_______X___X____X____O__OXOX_X_XO_XX____5,0.0
O_XO__XO__OX_____XXXO__O_OOO_X_OOOO_X_XXO_______X___XO___X____O__OXOX_X_XO_XXX___5,0.0
O_XO__XO__OX_____XXXO__O_OOO_X_OOOO_X_XXO_______X__OXO___XX___O__OXOX_X_XO_XXX___4,0.0
O_XO__XO__OX_____XXXO__O_OOO_X_OOOO_X_XXO__O____X__OXO___XX___O__OXOX_XXXO_XXX___8,0.0
O_XO__XO__OX_____XXXO__O_OOO_X_OOOO_X_XXO__O____X__OXOX__XX___O__OXOX_XXXO_XXXO__0,0.0
OOXO__XO_XOX_____XXXO__O_OOO_X_OOOO_X_XXO__O____X__OXOX__XX___O__OXOX_XXXO_XXXO__0,0.0
OOXOO_XO_XOX_____XXXO__O_OOO_X_OOOO_X_XXOX_O____X__OXOX__XX___O__OXOX_XXXO_XXXO__5,0.0
OOXOO_XO_XOX_____XXXO__O_OOO_X_OOOO_X_XXOXXO____XO_OXOX__XX___O__OXOX_XXXO_XXXO__6,0.0
OOXOO_XO_XOX_X___XXXO__O_OOO_X_OOOO_X_XXOXXO____XO_OXOXO_XX___O__OXOX_XXXO_XXXO__4,0.0
OOXOO_XO_XOXXX___XXXO__O_OOO_X_OOOO_XOXXOXXO____XO_OXOXO_XX___O__OXOX_XXXO_XXXO__3,0.0
OOXOO_XO_XOXXXX__XXXO__O_OOOOX_OOOO_XOXXOXXO____XO_OXOXO_XX___O__OXOX_XXXO_XXXO__5,0.0
OOXOO_XO_XOXXXX__XXXO__OXOOOOX_OOOO_XOXXOXXO___OXO_OXOXO_XX__OO__OXOXXXXXO_XXXO__6,-1
OOXOO_XO_XOXXXX__XXXO__OXOOOOX_OOOO_XOXXOXXO___OXO_OXOXO_XX___O__OXOX_XXXO_XXXO__6,-0.5
_____X______________X__________________________O_________________________________2,0.0
_____X______________X___O______________________O____________X____________________6,0.0
_____X______________X___O____________________X_O___________OX____________________0,0.0
O_X__X______________X___O____________________X_O___________OX____________________2,0.0
O_X__X______________XO__O________X___________X_O___________OX____________________6,0.0
O_X__X______________XO__O________X___________X_O___________OXO_X_________________0,0.0
O_X__XO_____________XO__O________X___________X_O________X__OXO_X_________________2,0.0
O_X__XO_______X____OXO__O________X___________X_O________X__OXO_X_________________5,0.0
O_X__XO_______X____OXO__O________X___________X_O___O___XX__OXO_X_________________1,0.0
O_X__XO______OX____OXO__O________X__X________X_O___O___XX__OXO_X_________________0,0.0
OOX__XO______OX_X__OXO__O________X__X________X_O___O___XX__OXO_X_________________7,0.0
OOX__XO______OX_X__OXO__O________X__X___X____X_O___O___XX__OXO_X___O_____________4,0.0
OOX__XO______OX_X__OXO__O________XX_X__OX____X_O___O___XX__OXO_X___O_____________7,0.0
OOX__XO______OX_X__OXOX_O________XX_X__OX____X_O___O___XX__OXO_X_O_O_____________4,0.0
OOX__XO______OX_X__OXOX_O________XX_X__OX__O_X_O___O___XX__OXO_X_O_OX____________5,0.0
OOX__XO_____XOX_X__OXOX_O________XX_X__OX__O_XOO___O___XX__OXO_X_O_OX____________3,0.0
OOX__XO_____XOX_X__OXOX_O_____O__XXXX__OX__O_XOO___O___XX__OXO_X_O_OX____________8,0.0
OOX__XO_X___XOX_X__OXOX_O_____O__XXXX__OX__O_XOO___O___XX__OXO_X_O_OX___O________8,0.0
OOX__XO_X___XOX_X__OXOX_O_____O__XXXX__OXX_O_XOO___O___XX__OXO_X_O_OX___O___O____5,0.0
OOX__XO_X___XOX_X__OXOX_O_____O__XXXX__OXX_O_XOO__OOX__XX__OXO_X_O_OX___O___O____7,0.0
OOX__XO_X___XOXXX__OXOX_O_____O__XXXX__OXX_O_XOO__OOX__XX__OXO_XOO_OX___O___O____6,0.0
OOX__XO_X___XOXXX__OXOX_O_____O__XXXX_XOXX_O_XOO__OOX__XX_OOXO_XOO_OX___O___O____2,0.0
OOX__XO_X___XOXXX__OXOX_O_O___O__XXXX_XOXX_O_XOO__OOX__XX_OOXO_XOO_OX___OX__O____1,0.0
OOXX_XO_XO__XOXXX__OXOX_O_O___O__XXXX_XOXX_O_XOO__OOX__XX_OOXO_XOO_OX___OX__O____3,0.0
OOXX_XO_XO__XOXXX__OXOX_O_O___OO_XXXXXXOXX_O_XOO__OOX__XX_OOXO_XOO_OX___OX__O____1,0.0
OOXX_XO_XO_OXOXXX__OXOXXO_O___OO_XXXXXXOXX_O_XOO__OOX__XX_OOXO_XOO_OX___OX__O____5,0.0
OOXX_XO_XO_OXOXXX__OXOXXO_O___OO_XXXXXXOXXXO_XOO_OOOX__XX_OOXO_XOO_OX___OX__O____6,0.0
OOXX_XO_XO_OXOXXX__OXOXXO_O___OO_XXXXXXOXXXO_XOO_OOOX__XX_OOXOOXOO_OX___OX_XO____3,0.0
OOXX_XO_XO_OXOXXX_XOXOXXO_O__OOO_XXXXXXOXXXO_XOO_OOOX__XX_OOXOOXOO_OX___OX_XO____0,0.0
OOXX_XOOXO_OXOXXX_XOXOXXO_O__OOO_XXXXXXOXXXO_XOO_OOOX__XX_OOXOOXOO_OXX__OX_XO____6,0.0
OOXXXXOOXO_OXOXXX_XOXOXXO_O__OOO_XXXXXXOXXXO_XOO_OOOX_OXX_OOXOOXOO_OXX__OX_XO____4,0.0
OOXXXXOOXO_OXOXXX_XOXOXXO_O__OOO_XXXXXXOXXXOOXOO_OOOX_OXX_OOXOOXOO_OXX__OX_XO_X__6,0.0
OOXXXXOOXO_OXOXXX_XOXOXXO_OX_OOO_XXXXXXOXXXOOXOO_OOOX_OXXOOOXOOXOO_OXX__OX_XO_X__0,0.0
OOXXXXOOXO_OXOXXX_XOXOXXO_OX_OOOOXXXXXXOXXXOOXOO_OOOXXOXXOOOXOOXOO_OXX__OX_XO_X__8,0.0
OOXXXXOOXO_OXOXXX_XOXOXXO_OX_OOOOXXXXXXOXXXOOXOOXOOOXXOXXOOOXOOXOO_OXX__OX_XOOX__3,0.0
OOXXXXOOXO_OXOXXXXXOXOXXO_OXOOOOOXXXXXXOXXXOOXOOXOOOXXOXXOOOXOOXOO_OXX__OX_XOOX__8,0.0
OOXXXXOOXO_OXOXXXXXOXOXXOXOXOOOOOXXXXXXOXXXOOXOOXOOOXXOXXOOOXOOXOO_OXX__OXOXOOX__7,0.0
OOXXXXOOXO_OXOXXXXXOXOXXOXOXOOOOOXXXXXXOXXXOOXOOXOOOXXOXXOOOXOOXOO_OXXOXOXOXOOX_O8,1
OOXXXXOOXO_OXOXXXXXOXOXXOXOXOOOOOXXXXXXOXXXOOXOOXOOOXXOXXOOOXOOXOO_OXXOXOXOXOOX__8,0.5
____________________________________X____________________________________________0,0.0
_____O______________________________X________________X___________________________8,0.0
_____O________________X_____________X________________X____________________O______4,0.0
_____O_______X________X_____________XO_______________X____________________O______4,0.0
_____O_______X________X_____________XOX_O____________X____________________O______2,0.0
_____O_______X________X__O__________XOX_O____________X____________X_______O______3,0.0
_____O_______X________X__O_______O__XOX_O____________X________X___X_______O______8,0.0
_____O_______X________X__O_______O__XOX_O____________X________X___X_______O____XO7,0.0
_____O_______X______X_X__O_______O__XOX_O____________X________X__OX_______O____XO2,0.0
_____O_______X______X_XO_O_______O__XOX_O_______X____X________X__OX_______O____XO3,0.0
_____O_______X______X_XO_O_______O_OXOX_O_______X____X________X__OX_______O__X_XO5,0.0
_____O_______X______X_XO_O_______O_OXOX_O__X____XO___X________X__OX_______O__X_XO7,0.0
_____O_______X______X_XO_O_______O_OXOX_O__X____XO_X_X________X__OX_O_____O__X_XO6,0.0
_____O_______X______X_XO_O_______O_OXOX_O__XX___XO_X_X____O___X__OX_O_____O__X_XO8,0.0
_____O_______X______X_XO_O______XO_OXOX_O__XX___XO_X_X____O___X__OX_O_____OO_X_XO5,0.0
_____O__X____X______X_XO_O______XO_OXOX_O__XXO__XO_X_X____O___X__OX_O_____OO_X_XO8,0.0
_____O_XX____X______X_XO_O______XO_OXOX_O__XXO__XO_X_X____O___X__OX_O___O_OO_X_XO7,0.0
_____O_XX____X______X_XO_O______XO_OXOX_O__XXO__XO_X_X____O___X_XOX_O_O_O_OO_X_XO1,0.0
___X_O_XXO___X______X_XO_O______XO_OXOX_O__XXO__XO_X_X____O___X_XOX_O_O_O_OO_X_XO3,0.0
___X_O_XXO___X______X_XO_O_X__O_XO_OXOX_O__XXO__XO_X_X____O___X_XOX_O_O_O_OO_X_XO0,0.0
_O_X_O_XXO___X___X__X_XO_O_X__O_XO_OXOX_O__XXO__XO_X_X____O___X_XOX_O_O_O_OO_X_XO8,0.0
_O_X_O_XXO___X___X__X_XO_O_X__O_XO_OXOX_OX_XXO__XO_X_X____O___X_XOX_O_O_O_OOOX_XO5,0.0
_O_X_O_XXO___X___X__X_XO_O_X__O_XO_OXOX_OX_XXO__XO_XOX____O___XXXOX_O_O_O_OOOX_XO0,0.0
OOXX_O_XXO___X___X__X_XO_O_X__O_XO_OXOX_OX_XXO__XO_XOX____O___XXXOX_O_O_O_OOOX_XO2,0.0
OOXX_O_XXO___X___X__X_XO_OOX__O_XO_OXOX_OX_XXO__XO_XOX____O___XXXOX_O_O_O_OOOXXXO6,0.0
OOXX_O_XXO___X___X__X_XO_OOX__O_XO_OXOX_OX_XXO__XO_XOX____OXO_XXXOX_O_O_O_OOOXXXO5,0.0
OOXX_O_XXO___X___X_XX_XO_OOX__O_XO_OXOX_OX_XXO_OXO_XOX____OXO_XXXOX_O_O_O_OOOXXXO1,0.0
OOXX_O_XXOO__XX__X_XX_XO_OOX__O_XO_OXOX_OX_XXO_OXO_XOX____OXO_XXXOX_O_O_O_OOOXXXO5,0.0
OOXX_O_XXOO__XXX_X_XX_XO_OOX__O_XO_OXOX_OX_XXOOOXO_XOX____OXO_XXXOX_O_O_O_OOOXXXO6,0.0
OOXXXO_XXOO__XXX_X_XX_XO_OOX__O_XO_OXOX_OX_XXOOOXO_XOXO___OXO_XXXOX_O_O_O_OOOXXXO4,0.0
OOXXXO_XXOO__XXX_X_XX_XO_OOX__O_XO_OXOX_OXOXXOOOXO_XOXOX__OXO_XXXOX_O_O_O_OOOXXXO1,0.0
OOXXXO_XXOO_OXXX_X_XX_XO_OOXX_O_XO_OXOX_OXOXXOOOXO_XOXOX__OXO_XXXOX_O_O_O_OOOXXXO1,0.0
OOXXXO_XXOO_OXXXOX_XX_XO_OOXX_O_XO_OXOX_OXOXXOOOXO_XOXOX__OXO_XXXOXXO_O_O_OOOXXXO4,0.0
OOXXXO_XXOO_OXXXOX_XX_XO_OOXX_OXXO_OXOXOOXOXXOOOXO_XOXOX__OXO_XXXOXXO_O_O_OOOXXXO4,0.0
OOXXXO_XXOO_OXXXOX_XX_XO_OOXX_OXXOXOXOXOOXOXXOOOXO_XOXOX_OOXO_XXXOXXO_O_O_OOOXXXO7,0.0
OOXXXO_XXOO_OXXXOX_XX_XO_OOXX_OXXOXOXOXOOXOXXOOOXO_XOXOX_OOXOXXXXOXXOOOOO_OOOXXXO8,1
OOXXXO_XXOO_OXXXOX_XX_XO_OOXX_OXXOXOXOXOOXOXXOOOXO_XOXOX_OOXOXXXXOXXOOO_O_OOOXXXO7,0.5
X_____________________________________________________O_______________________X__0,0.0
X_O___________________X_______________________________O_______________________X__4,0.0
X_O___________________X____________________O__________O_________X_____________X__1,0.0
X_O____________O______X____________________O__________O______X__X_____________X__7,0.0
X_O____________O______X_____________X______O__________O______X__X__O__________X__0,0.0
X_O_____O______O______X_____________X______O__________O______X__X__O______X___X__2,0.0
X_O_____O______O______X___O_________X______O__________O______X__X__O______X___X_X8,0.0
X_O_____O______O______X___O_________X____X_O__________O______X__X__O______X_O_X_X5,0.0
X_O_____O_X____O______X___O_________X____X_O__O_______O______X__X__O______X_O_X_X1,0.0
X_O_____O_X___OO______X___O_________X____X_O__O______XO______X__X__O______X_O_X_X8,0.0
X_O_____O_X___OO______X___O_________X____X_O__O__X___XO______X__X__O______X_OOX_X4,0.0
X_O_____O_X___OO_X____X___O_________XO___X_O__O__X___XO______X__X__O______X_OOX_X8,0.0
X_O_____O_X_X_OO_X____X___O_________XO___X_O__O__X___XO______X__X__O_____OX_OOX_X3,0.0
X_O_____O_X_X_OO_X____X___O________OXO___X_O__O__X___XO______X__X__O____XOX_OOX_X0,0.0
X_OO____O_X_X_OO_X____X___OX_______OXO___X_O__O__X___XO______X__X__O____XOX_OOX_X0,0.0
X_OO___OO_X_X_OO_X____X___OX_______OXO___X_O__O__X___XO______X__X__O_X__XOX_OOX_X6,0.0
X_OO___OO_X_X_OO_X__X_X___OX_______OXO___X_O__O__X___XO_O____X__X__O_X__XOX_OOX_X2,0.0
X_OO___OO_X_X_OO_X__X_XO__OX_______OXO___X_O__OX_X___XO_O____X__X__O_X__XOX_OOX_X2,0.0
X_OO___OO_X_X_OO_X__X_XOO_OX_______OXO___X_O__OX_X___XO_O___XX__X__O_X__XOX_OOX_X6,0.0
X_OO___OO_X_X_OOXX__X_XOO_OX_______OXO___X_O__OX_X___XOOO___XX__X__O_X__XOX_OOX_X7,0.0
X_OO___OO_X_X_OOXX__X_XOO_OX_______OXO___X_O__OX_X___XOOO___XX__X__O_X_OXOX_OOXXX7,0.0
X_OO___OO_X_X_OOXXX_X_XOO_OX_______OXO___X_O__OX_X___XOOO___XX__XO_O_X_OXOX_OOXXX0,0.0
